CG12698	1	X	+	16006147	16008721	16006427,16006609,16006820,16007055,16007240,16007431,16007676,	16006505,16006677,16006944,16007107,16007291,16007500,16007910,
eIF5	0	X	-	15987008	15991974	15987989,15988544,15989109,15989476,15989950,15991382,	15988068,15988617,15989392,15989854,15991083,15991822,
Stim	0	X	-	15934495	15940451	15935342,15936008,15936248,15936434,15937031,15937754,15939240,	15935417,15936076,15936319,15936799,15937591,15938758,15940400,
Myb	1	X	-	15854832	15857823	15855725,15857545,	15855790,15857641,
sun	1	X	-	15847859	15849258	15848004,15848347,15849016,	15848298,15848886,15849136,
ArgRS	1	X	-	15841769	15844145	15842991,15843384,15843789,15843981,	15843055,15843443,15843853,15844040,
CG8974	1	X	-	15793721	15796028	15794201,15794433,15795101,	15794267,15794497,15795965,
Efhc1.1	1	X	-	15780398	15783710	15782007,15782921,15783525,	15782648,15782978,15783584,
CG8952	1	X	-	15765470	15766445	15766235,	15766310,
CG8944	1	X	-	15741343	15746231	15744423,15745169,	15744813,15745320,
Muc14A	0	X	+	16009114	16061722	16009185,16009602,16015691,16019347,16030133,16031424,16034043,16048676,16052389,16053434,16057628,16059927,16060530,	16009247,16010108,16016483,16019640,16030305,16031490,16034096,16049413,16052466,16053608,16057774,16059982,16061286,
dpr18	0	X	+	16063738	16070304	16063818,16064109,16065699,16066807,16067799,16068928,16069315,16069497,	16063881,16065402,16066367,16067624,16068715,16068991,16069373,16069564,
CG8958	1	X	+	16083232	16085751	16083483,16083646,16083850,16084019,16084207,16084403,16084649,16085177,	16083542,16083707,16083908,16084074,16084263,16084467,16084707,16085288,
Mfe2	1	X	+	16270951	16273815	16271096,16272228,	16271441,16272525,
Prosalpha4	1	X	+	16276270	16277587	16276519,16276826,	16276597,16276892,
UQCR-14	1	X	+	16286288	16286988	16286449,16286612,	16286565,16286676,
caz	0	X	+	16288810	16293520	16288957,16289158,16289322,16291091,16292110,16292643,	16289027,16289226,16291057,16291941,16292195,16292886,
CalpC	0	X	+	16325763	16328523	16326667,	16326742,
sl	1	X	+	16350315	16356482	16351890,16352729,16353648,	16352249,16352795,16353716,
nonA	1	X	+	16361569	16371547	16362054,16364630,16365513,16365642,	16363358,16365205,16365587,16371314,
U2af50	1	X	-	16356696	16359039	16357217,16357417,16357572,16358206,	16357295,16357484,16357643,16358811,
CG9919	0	X	-	16328437	16330759	16329370,16329830,16330239,	16329515,16329895,16330708,
Cyp1	1	X	-	16317673	16320370	16318607,	16320079,
CG9911	1	X	-	16293853	16297718	16294040,16294313,16294654,16295118,16295314,16296131,16296484,	16294115,16294388,16294725,16295223,16296047,16296310,16297642,
kat80	0	X	-	16267007	16276180	16267715,16267849,16268003,16268205,16269341,16270114,16270580,16274501,16274691,	16267775,16267914,16268072,16268274,16269979,16270239,16274284,16274564,16275533,
disco	1	X	-	16210598	16216750	16213344,	16216251,
Tob	0	X	-	16074717	16091495	16080705,16081282,16081962,16082975,	16080804,16081786,16082034,16091147,
Fur2	1	X	+	16373086	16381782	16373187,16375859,16376029,16376349,16376787,16377007,16377371,16378646,16378894,16379120,16379463,16379847,16380121,16380475,16380761,	16374926,16375925,16376092,16376653,16376848,16377068,16377423,16378707,16378964,16379189,16379562,16379922,16380188,16380538,16380827,
mei-41	1	X	+	16391698	16399850	16391987,16394258,16394609,16399378,	16392047,16394316,16394684,16399443,
CG4301	1	X	+	16405509	16414651	16409209,16409990,16410197,16410864,16411356,16412171,16412732,16413629,16414020,	16409783,16410072,16410318,16410942,16411423,16412236,16412816,16413694,16414087,
Traf-like	0	X	+	16415046	16417585	16415585,16416085,16416563,16416734,	16415657,16416155,16416619,16416795,
mbt	1	X	+	16610685	16614856	16612362,16612705,	16612434,16613538,
Rok	1	X	-	16624012	16637414	16626247,16626794,16626966,16627228,16627494,16627870,16630562,16632701,16632913,16636361,	16626570,16626861,16627035,16627301,16627596,16627934,16632445,16632768,16636222,16636428,
CG9777	1	X	-	16630673	16632235	16631737,	16631802,
CG9782	0	X	-	16615028	16621589	16615658,16616344,	16615830,16621330,
SMC3	1	X	-	16588996	16593439	16589552,16592746,16593083,16593274,	16589627,16592944,16593160,16593352,
CG9903	1	X	-	16539153	16540852	16539680,	16539753,
CDC50	0	X	-	16438680	16441296	16439286,16439762,16440162,16440412,16440925,	16439597,16439827,16440217,16440657,16441142,
TH1	0	X	-	16388820	16391438	16389327,16389877,16390392,16391175,	16389396,16389946,16390463,16391292,
RpS19a	1	X	+	16637894	16639249	16637927,16638303,	16638233,16638406,
CG32573	1	X	+	16651376	16653275	16651530,16652016,	16651587,16652079,
sing	0	X	+	16679297	16681784	16679626,16679910,	16679770,16679985,
CG4653	1	X	+	16704081	16705278	16704311,	16704615,
CG13008	0	X	+	16711303	16714372	16711580,	16711655,
CG32572	0	X	+	16721183	16726948	16721824,16722928,16726566,	16722117,16726081,16726625,
TwdlX	1	X	+	16731091	16732630	16731184,16732003,	16731253,16732110,
Twdlalpha	1	X	+	16742847	16744365	16742937,16743848,	16743020,16743932,
mRpL22	0	X	+	16783933	16785092	16784344,16784631,	16784418,16784746,
CG4789	1	X	+	16800930	16802000	16801005,16801587,	16801069,16801654,
CG13005	0	X	+	16803650	16805754	16803992,	16804071,
ppk28	1	X	+	16806068	16808515	16806500,16807300,16807957,	16806634,16807363,16808021,
CG4829	1	X	+	16811699	16826494	16812061,16822772,16823206,16824118,16824772,16825563,	16822557,16823103,16823587,16824359,16824922,16825637,
CG4872	0	X	+	16881347	16882790	16882250,16882518,	16882321,16882610,
CG4880	1	X	+	16886818	16888729	16887410,	16887623,
CG13002	0	X	+	16889810	16890637	16889926,16890349,	16889987,16890479,
CG4928	1	X	+	16913180	16938209	16914220,16928742,16933538,16934443,16935721,	16928615,16933404,16934038,16934868,16936504,
CG33252	1	X	-	16896215	16897187	16896613,16896853,	16896689,16896933,
Nprl2	0	X	-	16882509	16884365	16883406,16884001,	16883495,16884064,
CG9125	1	X	-	16801929	16803344	16802469,	16802557,
CG9132	0	X	-	16796902	16800710	16798684,16798958,16799578,	16798750,16799182,16800526,
CG9609	0	X	-	16785115	16787008	16786504,	16786565,
if	1	X	-	16752189	16783434	16753554,16755464,16755765,16757115,16758588,16760379,16761009,16764611,16769950,16771695,16780196,	16753635,16755522,16755837,16758514,16760331,16760948,16764485,16769853,16771565,16779851,16783318,
goe	1	X	-	16727304	16751910	16727889,16728453,16728660,16729325,16729515,16729723,16730046,16744772,16745195,16745953,	16727950,16728538,16728774,16729388,16729572,16729783,16744614,16744845,16745515,16751508,
CG9672	1	X	-	16705971	16706874	16706529,	16706621,
sphe	1	X	-	16700446	16701972	16701412,	16701677,
CG9676	1	X	-	16699152	16700170	16699856,	16699912,
Sep4	0	X	-	16684216	16695173	16685411,16685910,16686769,16694371,	16685508,16686310,16694043,16694951,
Axs	1	X	-	16680089	16683895	16680301,16680540,16681571,16682122,16682471,16683133,16683357,	16680364,16680601,16681910,16682201,16683027,16683209,16683422,
CG15865	1	X	-	16660898	16664455	16663709,	16663839,
CG9723	0	X	-	16653220	16655015	16654068,	16654136,
SNRPG	1	X	-	16639810	16640419	16640030,16640240,	16640093,16640306,
CG4955	0	X	+	17081447	17083356	17082650,	17082723,
CG16700	1	X	+	17091854	17098488	17092131,17095564,17096645,17097168,17097409,	17095413,17096285,17096717,17097237,17097472,
CG5004	1	X	+	17107582	17135988	17108058,17125017,17126085,17127901,17128174,17128917,17129285,17131159,17134670,17134877,	17124903,17126001,17126302,17127999,17128238,17129150,17130964,17134225,17134745,17134945,
Chchd2	1	X	+	17149001	17150647	17149183,	17149834,
CG32563	0	X	+	17208436	17209063	17208652,	17208714,
CG18258	1	X	+	17212307	17213977	17213044,	17213219,
TTLL1A	1	X	-	17200726	17202598	17201019,17201417,17202132,	17201077,17201553,17202184,
RpS5a	1	X	-	17143588	17148264	17143771,17144716,17145132,17147200,	17144618,17145016,17146798,17148204,
Arpc3B	1	X	-	17104571	17105852	17104986,17105656,	17105483,17105770,
CG8945	0	X	-	17080423	17087675	17080586,17080869,17081320,17083980,17084535,	17080680,17080959,17083466,17084082,17085005,
B-H1	1	X	+	17397478	17403278	17398516,17401693,	17401465,17401828,
CG5613	0	X	+	17423591	17428735	17423856,17426333,17426917,	17426096,17426600,17427420,
CG8568	1	X	-	17448990	17452543	17451135,	17452043,
p-cup	1	X	-	17446350	17448774	17446839,17447055,17447625,17448319,	17446910,17447150,17447927,17448405,
CG12994	1	X	-	17422320	17443994	17423004,17423364,	17423072,17443808,
CG8611	1	X	-	17413267	17422145	17414642,17415159,17419875,17421923,	17414970,17419448,17419936,17421983,
Fim	0	X	-	17285704	17301929	17286876,17287190,17287534,17289037,	17286937,17287256,17287927,17291251,
CG8661	1	X	-	17283762	17284500	17284369,	17284432,
CG8675	0	X	-	17248372	17249502	17249327,	17249388,
ND-24	1	X	+	17632089	17633509	17632179,17632460,17633108,	17632254,17632590,17633263,
CG5800	1	X	+	17636281	17639003	17636754,	17636831,
par-6	0	X	+	17703352	17707096	17703725,17704600,	17704372,17704668,
OdsH	0	X	+	17791010	17814011	17791448,17811907,17813449,	17811681,17813310,17813529,
e(y)1	0	X	+	17842161	17843348	17842409,	17842474,
Spt7	0	X	+	17850460	17851889	17850683,17850847,	17850745,17850908,
Mco4	1	X	-	17852958	17856129	17854029,17854737,17855452,	17854101,17855226,17855935,
CG8142	1	X	-	17843343	17844704	17843506,17844436,	17843569,17844513,
CG8173	0	X	-	17707401	17709653	17708212,17708647,	17708289,17709182,
CG12990	1	X	-	17669208	17671888	17669628,17670632,17671462,	17669699,17670739,17671638,
IntS2	0	X	-	17652761	17656818	17653755,17655458,	17653822,17655783,
CG8289	0	X	-	17633691	17636044	17634353,17634977,	17634574,17635342,
corolla	0	X	-	17629791	17632047	17631129,17631369,17631817,	17631182,17631527,17631882,
CG8326	0	X	-	17628164	17629492	17629271,	17629341,
stas	1	X	-	17623221	17627895	17624205,17625658,17627240,	17625530,17626940,17627429,
CG12985	0	X	+	17883718	17885238	17884475,	17884640,
CG6788	1	X	+	17888177	17889404	17889123,	17889202,
Dhc16F	1	X	+	18064483	18078472	18065369,18065696,18065898,18066311,18066466,18066656,18067286,18067755,18068215,18068550,18069219,18069728,18070614,18071277,18071486,18072786,18073030,18073353,18073592,18074005,18074203,18075264,18075504,18076307,18077436,18077976,	18065432,18065754,18065961,18066371,18066526,18066712,18067345,18067825,18068274,18068605,18069276,18069791,18070683,18071337,18071547,18072851,18073087,18073407,18073656,18074062,18074261,18075324,18075556,18076368,18077506,18078039,
scu	1	X	+	18091259	18092853	18091390,	18091952,
Taf8	1	X	+	18101970	18103482	18102207,18102702,18102886,	18102268,18102758,18102944,
CG7135	1	X	+	18103653	18105393	18104045,18104584,	18104110,18104744,
wupA	0	X	-	18105568	18116922	18106032,18106822,18106931,18112662,18113381,18113575,18114646,	18106681,18106888,18112562,18113258,18113447,18114611,18116707,
Mvb12	0	X	-	18097558	18101314	18098511,18098800,18099222,18099442,18099722,	18098579,18098868,18099287,18099506,18101093,
CG7536	1	X	-	18078491	18088532	18079930,18080126,18080357,18081391,18082141,18082379,	18079993,18080188,18080416,18081743,18082219,18088366,
CG7772	0	X	-	17906031	17907261	17906337,17906878,	17906653,17906952,
Arp8	1	X	-	17858379	17860800	17860002,17860653,	17860068,17860722,
Him	0	X	+	18209427	18210741	18209818,	18210214,
CG6179	0	X	+	18380082	18381479	18380930,18381099,	18380991,18381162,
CG15056	1	X	+	18415415	18416911	18415538,	18415612,
CG32548	0	X	-	18435719	18440581	18436801,	18440190,
CG32549	1	X	-	18390498	18410144	18390932,18391966,18392160,18392481,18392762,18392910,18407885,	18390998,18392040,18392335,18392549,18392837,18407797,18409884,
betaCOP	0	X	-	18381549	18385242	18381773,18381969,18382313,18382543,18383258,	18381864,18382040,18382382,18382603,18383463,
Hesr	1	X	-	18204403	18205144	18204830,	18204959,
HisRS	0	X	+	18515428	18520445	18515682,18518026,18519253,18519935,	18517811,18518825,18519315,18519989,
Nup35	0	X	+	18648182	18649489	18648456,	18648516,
fu	0	X	+	18657755	18661204	18657950,18659392,18660026,	18658023,18659452,18660095,
Cyp308a1	1	X	+	18709865	18711638	18710073,18710667,18711195,	18710134,18710725,18711257,
CG12609	0	X	-	18746367	18748306	18746874,	18746932,
Cyp18a1	1	X	-	18688538	18693042	18689554,18690255,18690788,18690987,	18689991,18690359,18690866,18691828,
CG6696	1	X	-	18660472	18662153	18660668,18661675,18661902,	18661239,18661729,18661965,
CG6659	0	X	-	18653392	18657286	18654190,18654421,18654740,18656270,18656645,18656975,	18654296,18654547,18654807,18656324,18656714,18657098,
Ing3	1	X	-	18650718	18653091	18652787,	18652864,
CG6617	1	X	-	18649396	18650444	18650092,	18650153,
Rip11	0	X	-	18635642	18647648	18636319,18636873,18637573,18637786,18640197,18640410,	18636614,18637331,18637635,18638246,18640266,18647190,
wgn	0	X	-	18624042	18634908	18625064,18625817,18628708,18629251,	18625638,18628474,18628775,18634409,
CG15040	0	X	-	18606610	18617589	18610354,18610793,18610948,18612603,18612874,	18610427,18610853,18611002,18612664,18617473,
Ggt-1	1	X	-	18505883	18512521	18506353,18506656,18508681,	18506416,18507476,18512044,
Pgant7	1	X	-	18495067	18499986	18497502,18498421,	18497945,18499232,
CG15046	0	X	-	18487450	18489620	18487988,18488217,18489154,	18488046,18488274,18489396,
psh	1	X	-	18484487	18486921	18484995,18485237,18485579,18485754,18485996,18486147,	18485054,18485296,18485645,18485813,18486063,18486633,
CG6891	1	X	+	18775228	18781345	18775629,18781004,	18780681,18781078,
S6KL	0	X	+	18788464	18806057	18789089,18790615,18790893,18791081,18791244,18791459,18793847,18805581,	18790506,18790677,18790958,18791146,18791301,18793759,18805294,18805641,
CG7101	1	X	+	18830591	18832123	18831143,	18831223,
Pvf1	0	X	+	18832682	18842901	18832946,18838342,18840460,18840558,18841120,	18837993,18840382,18840532,18840630,18842218,
Usp39	1	X	+	18858203	18860072	18858316,18858432,18859641,	18858379,18858489,18859699,
Flacc	0	X	-	18888978	18893636	18889873,18890481,18891860,18892685,	18890067,18890741,18892043,18892759,
shop	0	X	-	18846389	18848566	18847318,	18847382,
bnb	0	X	-	18794246	18797687	18796294,	18797331,
CG6961	1	X	-	18786142	18788210	18786542,18787340,18787918,	18786599,18787398,18787981,
CG18259	1	X	-	18781265	18783494	18781857,18782655,18783233,	18781914,18782713,18783296,
CG14190	0	X	+	19056911	19067792	19057004,	19065398,
CG7406	0	X	+	19077720	19078592	19077811,	19077873,
CG14191	0	X	+	19081665	19082566	19081749,	19081865,
Mec2	1	X	+	19188035	19190193	19188283,19189547,19189805,	19189034,19189640,19189885,
CG14194	1	X	+	19193555	19196037	19193869,19194018,19194998,	19193948,19194424,19195059,
Mur18B	0	X	+	19213254	19214938	19213406,	19213477,
CG7889	0	X	+	19243631	19245224	19243811,19244657,	19243877,19244719,
Hs3st-B	1	X	+	19248639	19252045	19249323,19250202,	19249739,19250754,
CG8051	1	X	-	19301330	19307925	19301723,19303092,19303539,19304094,	19301800,19303413,19303637,19307639,
CG8034	0	X	-	19281232	19298162	19282935,19283193,19284818,	19283002,19283357,19297116,
CG32536	0	X	-	19275004	19276898	19275339,19275528,	19275400,19276477,
CG32537	0	X	-	19273349	19276539	19275339,19275528,	19275400,19276218,
CG8010	0	X	-	19266656	19268896	19267251,19268040,19268598,	19267318,19268505,19268677,
rictor	0	X	-	19252111	19261240	19253744,19254531,19255521,19255715,19256606,19256983,19257223,19258154,19258366,19259372,19259646,	19253802,19254603,19255591,19255818,19256775,19257047,19257291,19258213,19258827,19259436,19260987,
CG7992	0	X	-	19245158	19247250	19246395,19246994,	19246737,19247054,
CG14196	1	X	-	19236059	19241840	19236313,19237740,19238169,19238473,	19236505,19237899,19238309,19241313,
Ulp1	1	X	-	19202103	19208187	19203486,19203767,19203991,19204936,19207792,	19203566,19203827,19204064,19205073,19208034,
CG7990	1	X	-	19196058	19201979	19198143,19198449,19198781,19199464,	19198231,19198517,19199273,19201464,
Inx5	1	X	-	19168777	19170883	19169516,	19169810,
Obp18a	0	X	-	19135081	19135868	19135738,	19135793,
ND-18	0	X	+	19492421	19493337	19492586,19492997,	19492677,19493057,
Pfrx	0	X	+	19495505	19509350	19495551,	19506486,
CG14200	0	X	+	19495505	19518402	19496183,19510130,19510278,19515644,	19509818,19510202,19511113,19515913,
CG14205	1	X	+	19592609	19595548	19592968,19593394,19593538,19593805,19593989,19594297,19594537,19595106,	19593040,19593465,19593603,19593877,19594081,19594365,19594641,19595172,
RpS10b	1	X	+	19598031	19599806	19598077,19598205,	19598149,19598433,
CG14207	1	X	+	19605199	19611413	19605682,19609489,19610462,19610623,	19609463,19610381,19610528,19610696,
Tyler	1	X	+	19611526	19615617	19611943,19612199,19612875,19613307,19614143,19614382,19614951,19615105,	19612012,19612288,19612965,19613913,19614213,19614442,19615024,19615184,
CG14210	0	X	+	19616196	19616825	19616406,	19616470,
MKP-4	0	X	+	19623114	19625729	19623354,19623548,19623714,19624462,	19623417,19623615,19623780,19624528,
Rcd-1	1	X	+	19638767	19640746	19639393,19639820,19640090,19640239,	19639446,19639896,19640148,19640302,
Elys	0	X	+	19652305	19659407	19652558,19653262,19653638,19654056,19654316,19655228,	19652627,19653322,19653693,19654126,19654452,19655298,
Zw	1	X	+	19667252	19672353	19667620,19670743,19671023,	19670484,19670806,19671109,
dome	0	X	-	19676061	19683518	19678181,19679330,	19678264,19681832,
CG14223	0	X	-	19659442	19663971	19660598,19661608,	19660664,19663619,
CG14219	1	X	-	19587348	19590170	19587651,19588162,19588395,19588671,19588863,19589124,19589253,19589685,	19587712,19588223,19588455,19588751,19588922,19589180,19589331,19589753,
Grip84	1	X	-	19559431	19565764	19561795,19562509,19563013,19564118,19564692,19565307,	19562411,19562692,19563076,19564186,19564773,19565414,
CG32533	1	X	-	19474156	19479411	19474765,19476342,19477339,19477605,19478038,19478623,	19476110,19476411,19477408,19477668,19478093,19478684,
CG14230	0	X	+	19704176	19706417	19704588,19704939,19706113,	19704650,19705006,19706176,
CG12531	1	X	+	19718923	19730199	19719770,19722837,19723056,19723414,19723582,19723864,19724139,19724601,19725265,19725635,19725924,19726100,	19722712,19722903,19723283,19723484,19723656,19723968,19724418,19724673,19725470,19725714,19726004,19726427,
AP-1-2beta	1	X	+	19731004	19734581	19731089,19732824,	19731375,19732890,
CG14234	0	X	+	19735570	19740456	19736075,19737361,19737588,19738043,	19736996,19737424,19737702,19738198,
Alr	0	X	+	19748314	19750167	19749308,19749629,	19749388,19749689,
Nup205	0	X	+	19852214	19859379	19852569,19852972,19853161,19853814,19854379,19855987,19857472,19858588,19858820,	19852649,19853060,19853252,19853879,19854436,19856088,19857536,19858663,19858904,
pico	0	X	-	19830215	19852059	19833235,19835566,19836754,	19833321,19835644,19850863,
COX6B	0	X	-	19740537	19744335	19741168,	19744262,
CG14185	0	3L	+	20106094	20107557	20106450,	20106518,
gig	1	3L	+	20129181	20139010	20129363,20129555,20129872,20130068,20130300,20133709,20134678,20135354,20135620,20135934,20138068,20138273,20138549,20138700,	20129425,20129621,20129932,20130126,20133503,20133764,20134748,20135421,20135678,20135995,20138130,20138379,20138605,20138765,
