GeneID_100187563GR-A4	0	BHWX01000026.1	-	10597869	10680675	10598876,10601030,10607926,	10600797,10607720,10680386,
LOC101738734	0	BHWX01000015.1	+	10537677	10590576	10538583,10550323,10558520,10560178,10581489,10583275,10584048,	10550157,10558393,10560021,10581392,10583117,10583961,10584223,
LOC101742203	1	BHWX01000006.1	+	11108028	11260211	11108957,11176321,11204748,11209954,11248213,11250623,11251451,11252138,11252890,11254239,11256717,11257963,11258642,11259260,	11176291,11204676,11209774,11247987,11250467,11251392,11252050,11252771,11254168,11256531,11257776,11258435,11259025,11260096,
LOC105841683	1	BHWX01000012.1	-	13514549	13589950	13516251,13517603,13518479,13519591,13520551,13521596,13530415,13535273,13543992,13563333,13564525,	13517395,13518324,13519491,13520383,13521379,13530301,13535150,13543847,13563096,13564408,13589433,
LOC101740308	0	BHWX01000017.1	+	4017921	4024135	4018269,4020113,4021496,	4020066,4021409,4023970,
LOC101742412	1	BHWX01000007.1	+	6679894	6704737	6680167,6691758,6693169,6697463,6698892,6700336,6700898,	6691477,6693018,6697223,6698695,6700104,6700727,6701068,
LOC101735457	1	BHWX01000022.1	+	14752146	14760909	14752425,14754210,14756557,14757444,14758211,	14754151,14756367,14757370,14757912,14758707,
GeneID_692877	1	BHWX01000013.1	+	13894241	13898207	13894393,13894722,13895598,13896046,13896798,	13894661,13895492,13895778,13896703,13898119,
LOC101746479	1	BHWX01000024.1	-	15229829	15255525	15230284,15231332,15232492,15233201,15234223,15234894,15235907,15236186,15237431,15238242,	15231217,15232357,15233025,15234072,15234751,15235734,15236008,15237307,15238154,15255182,
LOC101746664	1	BHWX01000013.1	+	1913067	1920300	1913403,1914150,1915593,1918838,	1913943,1915344,1918689,1919916,
LOC101741345	0	BHWX01000020.1	-	7388853	7393016	7390011,7390549,7390803,7391765,7392424,	7390389,7390748,7391577,7392298,7392795,
LOC105841719	1	BHWX01000012.1	-	13831308	13837828	13831598,13832892,13833438,13833928,13835296,13835996,	13832754,13833322,13833800,13835093,13835789,13837532,
GeneID_100134931	0	BHWX01000023.1	-	15551944	15556789	15553020,15553535,15554829,15555596,	15553375,15553996,15555463,15556675,
LOC101746954	1	BHWX01000006.1	-	9017783	9143907	9018480,9019712,9026117,9026906,9059798,9062846,9078456,9083124,	9019533,9025998,9026775,9059609,9062661,9078335,9083042,9143622,
LOC733082	0	BHWX01000009.1	+	11560107	11564489	11560435,11560980,11561791,11562518,11562992,11563618,11564247,11564256,	11560882,11561655,11562310,11562829,11563417,11564142,11564250,11564259,
LOC101741476	1	BHWX01000016.1	-	10995916	11008408	10996144,11005410,11006089,11006417,11006608,11007525,	11004985,11005874,11006316,11006518,11007313,11008256,
LOC101746726	1	BHWX01000023.1	+	15784834	15795191	15785073,15793220,15793490,15793784,	15793011,15793290,15793639,15795094,
LOC101744824	0	BHWX01000014.1	-	8044995	8064309	8045118,8047214,8048224,8049424,8050510,8052042,8052812,8056329,8057457,8059229,8059802,8060417,8060954,8061963,8062797,8063446,8063647,	8047075,8047982,8049255,8050314,8051905,8052667,8056182,8057315,8059002,8059587,8060141,8060812,8061801,8062661,8063287,8063553,8064097,
LOC101736415	0	BHWX01000021.1	+	7002728	7005487	7002836,7003353,7003851,7004086,	7003183,7003770,7003969,7004259,
LOC101737642	1	BHWX01000018.1	+	12996380	13003601	12996537,12996781,12997175,12997620,12998916,13000302,	12996606,12996855,12997492,12998705,13000070,13000678,
LOC101736883	0	BHWX01000020.1	-	6166284	6194798	6168562,6170005,6171372,6171915,6177504,6178664,6179191,6179712,6181160,6181876,6182255,6182902,6183660,6185609,6193360,	6169853,6171185,6171804,6177394,6178506,6179106,6179554,6180998,6181748,6182120,6182790,6183559,6185515,6193207,6194645,
LOC110385336	1	BHWX01000012.1	+	678545	681010	678818,	679522,
LOC101747088	0	BHWX01000007.1	+	7742716	7798024	7742885,7783590,7792423,7795940,7796580,	7783475,7792368,7795754,7796323,7796831,
LOC101740137	0	BHWX01000006.1	+	711892	731573	712037,714938,716198,718546,719357,720251,721142,721995,724439,726325,727918,728946,730096,	714815,716052,718371,719163,720036,720962,721800,724295,726197,727770,728706,729950,731440,
LOC101739669	1	BHWX01000020.1	-	4493158	4506052	4494858,4496132,4497000,4498218,4501581,	4496016,4496807,4497997,4501313,4505970,
LOC101743699	0	BHWX01000004.1	-	13446123	13448194	13446337,13447082,13447280,13447452,13447686,	13446803,13447226,13447354,13447527,13447760,
LOC101739727	1	BHWX01000021.1	-	14026837	14052734	14027890,14033082,	14032934,14052620,
LOC101743813	0	BHWX01000015.1	-	13409552	13412593	13410724,13412279,	13412017,13412505,
LOC101745220	1	BHWX01000003.1	-	2584926	2626751	2589192,2590486,2592839,2593723,2594776,2596627,2597895,2614204,2621280,2625593,2626181,	2590430,2592693,2593423,2594644,2596501,2597785,2614022,2621091,2625296,2625988,2626461,
LOC101739814	1	BHWX01000005.1	-	17980188	17987305	17980280,17981174,17981438,17982085,17983089,17984088,17985740,	17980992,17981253,17981908,17982938,17983941,17985684,17987150,
GeneID_100174935	1	BHWX01000009.1	+	12921671	13116261	12922004,13105604,13108440,13109761,13112266,13112878,13113952,13115309,13115532,	13105456,13108287,13109587,13112111,13112819,13113802,13115113,13115393,13115905,
LOC110386162	1	BHWX01000003.1	+	7367036	7372020	7367252,7367490,7367852,7368456,7368610,7368902,7369145,7370412,7370770,7370953,7371573,	7367338,7367746,7368327,7368526,7368685,7368990,7370277,7370643,7370843,7371446,7371838,
LOC101738884	0	BHWX01000020.1	-	9367668	9393926	9369002,9370667,9371670,9372877,9373354,9374539,9374968,9376156,9386579,9387588,9387831,9388508,9389620,9390071,9390394,9392187,	9370452,9371575,9372644,9373114,9374394,9374852,9375982,9386422,9387444,9387734,9388341,9389585,9390019,9390293,9391678,9393382,
LOC101745289	0	BHWX01000015.1	-	1764193	1766466	1765907,1766138,	1766023,1766292,
LOC101739071	0	BHWX01000009.1	+	7046453	7056911	7046614,7046857,7047548,7048511,7049501,7054585,7055173,7055736,	7046723,7047398,7048268,7049208,7054476,7055016,7055554,7056646,
LOC101737485	0	BHWX01000024.1	-	14951278	14986750	14952568,14953886,14956909,14961461,14963579,14964791,14965743,14967838,14970050,14972713,14974468,14976632,14977900,14979217,	14953818,14956830,14961368,14963459,14964679,14965606,14967698,14969874,14972598,14974349,14976516,14977782,14979087,14986065,
LOC101746824	1	BHWX01000019.1	+	5416428	5429681	5416604,5416963,5417376,5418012,5418887,5419179,5419910,5420562,5424371,5425374,5425981,5427074,	5416837,5417079,5417835,5418682,5419053,5419754,5420422,5424197,5425173,5425818,5426878,5428538,
LOC101738990	0	BHWX01000010.1	-	5458669	5467654	5458945,5460065,5462240,5463737,5463907,5464133,5464434,5464776,5465420,5465872,5466431,	5459809,5462028,5463595,5463824,5463986,5464313,5464542,5465172,5465643,5466278,5467198,
LOC119629562	1	BHWX01000015.1	-	14677154	14682283	14677512,14677776,14681879,	14677675,14681045,14681954,
LOC119629804	0	BHWX01000017.1	+	13340782	13343453	13341231,13341750,	13341581,13343184,
LOC101743232	0	BHWX01000005.1	-	15337102	15346527	15338597,15338809,15340708,15341747,	15338679,15338924,15341544,15346503,
LOC101737058	1	BHWX01000022.1	+	10972469	10974419	10973273,10973627,	10973372,10973710,
LOC101743144	1	BHWX01000001.1	-	15910008	16035934	15914791,15915493,15915993,15916458,15916887,15917402,15917625,15919238,15919520,15919751,15919956,15920321,15921056,15921548,15922424,15923255,15925178,15929721,15938829,15945556,15947874,15950033,15952313,15989278,15995444,	15915214,15915755,15916260,15916598,15916960,15917491,15917847,15919320,15919599,15919840,15920124,15920866,15921274,15922298,15923069,15924992,15929565,15938745,15945494,15947688,15949767,15951961,15989090,15995386,16035615,
LOC101746538	0	BHWX01000009.1	-	12180651	12181458	12180973,12181209,	12181053,12181300,
LOC101736030	0	BHWX01000020.1	-	3360061	3535819	3363177,3363382,3363706,3364086,3364878,3365434,3366421,3367218,3368472,3372934,3373206,3445124,3447720,3532092,	3363290,3363633,3364006,3364628,3365288,3366176,3367048,3368336,3372860,3373155,3444303,3447586,3531538,3535642,
LOC101741247	1	BHWX01000023.1	-	519268	548790	520688,521987,523651,524101,525496,526744,531473,533134,	521806,523022,523947,525396,526540,531309,532923,548548,
LOC101738719	1	BHWX01000006.1	-	3871601	3928303	3877714,3879458,3882809,3884368,3913352,	3879318,3882672,3884265,3913134,3927664,
LOC733073	1	BHWX01000009.1	+	7749354	7753485	7749474,7749770,7750323,7750909,7752358,	7749649,7750242,7750725,7752261,7753115,
LOC101738003	1	BHWX01000016.1	+	1487696	1495009	1487812,1489118,1490338,1491089,1492081,1493094,1493979,	1489076,1490182,1490920,1491980,1492949,1493871,1494882,
LOC105841255	1	BHWX01000017.1	-	8943074	8949213	8943549,8943824,8944464,8944775,8945107,8945700,8947935,	8943628,8944296,8944716,8944949,8945349,8947775,8949069,
LOC119629358	1	BHWX01000013.1	-	4441066	4449392	4441448,	4447721,
LOC101744483	0	BHWX01000011.1	+	14848970	14865365	14849130,14849382,14850816,14851711,14852918,14854193,14854904,14855593,14856248,14863452,14863843,14864280,	14849235,14850696,14851568,14852770,14854041,14854809,14855434,14856130,14863353,14863664,14864099,14864378,
LOC101743111	0	BHWX01000014.1	+	9583419	9617194	9583567,9610010,9611127,9615845,	9609858,9611027,9615644,9617012,
LOC105842388	0	BHWX01000011.1	+	13146353	13148629	13146695,13147305,	13147166,13148459,
LOC101737887	1	BHWX01000028.1	-	4039334	4056749	4039610,4047704,4048942,4049496,4052205,4053124,4054438,4054981,4055780,	4047423,4048813,4049339,4052052,4053030,4054297,4054851,4055454,4056345,
LOC732886	0	BHWX01000014.1	+	11039318	11040054	11039560,	11039710,
GeneID_692429	1	BHWX01000009.1	+	15549015	15576654	15549102,15567504,15570841,15571311,15571736,15572772,15573442,15574150,15575146,	15567282,15570669,15571183,15571566,15572569,15573387,15574054,15575034,15575875,
LOC101743888	1	BHWX01000020.1	-	1328475	1339430	1329327,1330230,1331517,1332085,1337271,1338508,	1330007,1331368,1331912,1337178,1338310,1338954,
LOC101736825	1	BHWX01000001.1	-	3201305	3232529	3203960,3204742,3205356,3207109,3208009,3212105,3212540,3213786,3214674,3214905,3217620,3228753,3229406,	3204599,3205245,3206955,3207807,3211969,3212364,3213563,3213871,3214760,3217447,3228569,3228855,3232346,
LOC101740930	0	BHWX01000015.1	-	3075387	3152291	3078738,3116305,	3116064,3151855,
LOC119630838	1	BHWX01000050.1	-	31201	62276	32128,34045,36429,37228,38539,40496,49676,51034,56586,57262,61614,	33894,36243,37092,38365,40378,49475,50886,56420,57064,61567,62120,
LOC101745191	1	BHWX01000015.1	-	6165065	6186229	6165598,6169530,6170620,6180237,6180559,	6169317,6170519,6180125,6180471,6186123,
LOC101739177	0	BHWX01000018.1	+	4286024	4344286	4286455,4319472,4320596,	4319397,4319886,4341761,
LOC101736859	1	BHWX01000008.1	+	11022139	11075194	11022222,11055364,11055853,11065211,11067172,11067947,11068424,11068696,11069576,11070662,11071009,11073129,	11055101,11055671,11065045,11067030,11067754,11068278,11068524,11069433,11070578,11070833,11072991,11073601,
GeneID_733011	0	BHWX01000007.1	+	7033875	7040023	7034267,7035730,7036101,	7035446,7035971,7039573,
LOC105841986	0	BHWX01000018.1	+	10030909	10053961	10031904,10032415,10033789,10035276,10037518,10037928,10038248,10042819,10043289,10044214,10049843,10050462,10051242,	10032035,10033418,10034731,10036964,10037605,10038004,10042262,10042963,10044070,10049705,10050354,10051118,10052651,
GeneID_692354	0	BHWX01000006.1	-	15910148	15912603	15910416,	15912529,
LOC101743897	1	BHWX01000004.1	-	11078510	11081494	11079980,	11080763,
LOC119630357	1	BHWX01000023.1	-	7980807	7982170	7980948,7981189,7981537,	7981034,7981269,7981626,
GeneID_100862843	1	BHWX01000024.1	-	14453511	14476683	14453885,14455049,14456204,14456778,14459782,14460586,14464100,14465277,14468128,	14454946,14455985,14456559,14459563,14460392,14463929,14465190,14467973,14476493,
LOC101742379	1	BHWX01000015.1	-	13373263	13383505	13373835,13375060,13377049,13379174,13379467,	13374880,13376971,13379027,13379375,13383166,
LOC100174976	1	BHWX01000028.1	+	4101222	4179149	4101447,4117361,4137105,4138914,4139415,4140038,4141247,4162722,4164288,4170544,	4117302,4136486,4138757,4139272,4139846,4141124,4162611,4164186,4170358,4176724,
LOC101739266	1	BHWX01000003.1	-	14095656	14104762	14095843,14096342,14096774,14097258,14098272,14098973,14100942,14101891,14102542,	14096230,14096587,14097043,14098085,14098851,14100688,14101736,14102297,14103958,
LOC101745235	0	BHWX01000019.1	+	2405303	2408389	2406173,	2407474,
LOC110384990	0	BHWX01000024.1	-	3893821	3904309	3893956,3895185,3896119,3896941,3898592,3899587,3902152,	3895108,3896009,3896897,3898518,3899471,3902015,3904074,
LOC101739489	0	BHWX01000019.1	-	11132725	11149240	11133292,11134060,11135191,11135391,11136507,11137706,11138799,11139510,11145395,11147803,11148104,	11133858,11135088,11135290,11136398,11137527,11138635,11139402,11145267,11147681,11147925,11148280,
LOC101746282	0	BHWX01000009.1	+	7708983	7738211	7709203,7709414,7733062,7733651,7734833,7735751,7736603,	7709350,7732959,7733542,7734724,7735633,7736482,7737853,
LOC101745512	1	BHWX01000009.1	-	77321	145131	78254,78632,84383,86167,87092,92605,94798,96521,97611,113216,	78491,84244,85985,86941,92470,94691,96033,97382,113025,144912,
LOC101741065	0	BHWX01000024.1	-	11685173	11703254	11685285,11685691,11687874,11689793,11690545,11702205,	11685569,11687715,11689640,11690398,11702013,11702760,
LOC101744105	0	BHWX01000002.1	-	3184804	3188638	3186218,3186797,3187928,	3186659,3187760,3188304,
LOC101747177	0	BHWX01000028.1	+	5104582	5118140	5104848,5105565,5105891,5106469,5111126,5113356,5115093,5117177,	5105340,5105786,5106381,5111074,5113238,5114962,5117006,5117864,
LOC101739816	0	BHWX01000003.1	-	12840770	12843808	12841043,12843099,	12842938,12843559,
LOC101737124	0	BHWX01000008.1	-	11158563	11191814	11160663,11163078,11171774,11173561,11174155,11175283,11175549,11176820,11178283,11181656,11183690,11186287,	11162860,11171671,11173451,11174062,11175131,11175448,11176671,11178065,11181522,11183559,11186171,11191154,
LOC101743638	1	BHWX01000027.1	-	4801675	4806037	4801957,4802716,4803197,4803987,4804381,4805251,	4802611,4802999,4803820,4804225,4805107,4805824,
LOC101740183	0	BHWX01000002.1	-	967028	980148	968740,969804,971620,973811,975595,979860,	969709,971528,973657,975496,979793,979951,
GeneID_100187575	1	BHWX01000022.1	+	535812	729897	535978,572670,637049,658244,694236,709796,723957,729119,	572256,636907,658018,694128,709699,723789,728998,729633,
LOC101737668	0	BHWX01000026.1	+	5407701	5410239	5407856,5408120,	5407937,5408963,
LOC101739959	0	BHWX01000013.1	-	596276	600805	596505,597440,598484,599311,	597310,598264,599140,600503,
LOC119629486	0	BHWX01000014.1	-	10482966	10484849	10483706,10484084,	10483826,10484622,
LOC101744995	1	BHWX01000016.1	+	7580832	7590338	7581021,7583689,7584740,7585270,7588387,	7583536,7584623,7585136,7588174,7589789,
LOC101746549	0	BHWX01000017.1	-	2225883	2235893	2226385,2227045,2228554,2228933,2235459,	2226910,2228099,2228800,2235266,2235651,
LOC119630946	1	BHWX01000116.1	+	11484	13219	11728,12428,12606,12927,	12161,12517,12731,13061,
LOC101745495	0	BHWX01000017.1	-	11969964	11988206	11970248,11971365,11972174,11973667,11974879,11976326,11977148,11978801,11980365,11984879,11986204,11987034,11987975,	11971105,11971986,11973119,11974697,11976161,11976922,11977754,11980201,11981428,11984975,11986701,11987689,11988051,
LOC101738007	1	BHWX01000005.1	-	9105216	9109718	9107012,9107216,	9107097,9109519,
LOC105842323	0	BHWX01000009.1	-	12021774	12024738	12024032,	12024108,
LOC101742398	1	BHWX01000013.1	-	11904899	11945718	11905643,11907357,11909160,11910855,11911578,11913748,11928492,	11907166,11908794,11910499,11911295,11913478,11928354,11945413,
LOC101736752	1	BHWX01000008.1	-	14226845	14297702	14228203,14229406,14230386,14232715,14235565,14236513,14237842,14239013,14240086,14241101,14242413,14243140,14244108,14245210,14249177,14250300,14250875,14252743,14253969,14297116,	14229304,14230286,14232497,14235438,14236244,14237601,14238900,14239969,14240960,14242273,14242986,14243939,14244948,14248965,14249909,14250805,14252628,14253813,14296982,14297559,
LOC105841580	1	BHWX01000007.1	-	11742136	11746333	11745961,	11746083,
LOC101739197	1	BHWX01000017.1	-	10035341	10105082	10037179,10038188,10038659,10041104,10044236,10045147,10046909,10081953,	10037807,10038554,10040980,10044047,10044968,10046462,10081424,10104613,
LOC101745403	0	BHWX01000017.1	-	11484412	11485834	11484775,	11485424,
LOC101745137	1	BHWX01000013.1	-	11832279	11879621	11832792,11835486,11836823,11837225,11837914,11840880,11842661,11851180,	11835298,11836679,11837078,11837767,11840611,11842518,11851057,11879041,
LOC693103	0	BHWX01000019.1	-	8020831	8026364	8022171,8023639,8023823,8025023,8025803,	8023484,8023720,8024789,8025520,8026154,
LOC101735445	0	BHWX01000023.1	+	3938795	3945635	3938991,3944264,	3943799,3944666,
LOC101738517	0	BHWX01000014.1	+	4150759	4161800	4151092,4151991,4152638,4154486,4156169,4157402,4158894,4159689,	4151656,4152379,4154315,4156002,4157250,4158637,4159569,4160333,
LOC110385267	1	BHWX01000006.1	-	885594	909940	890980,892143,895457,896628,896938,898083,898637,899326,900151,900637,901227,901695,902303,903550,904524,905201,906035,907125,908259,	892013,895374,896014,896789,897832,898328,898977,899985,900542,901080,901544,902219,903537,904461,905044,905965,907010,908091,909508,
LOC110385021	1	BHWX01000024.1	-	16931824	16935432	16935063,	16935176,
GeneID_733142	1	BHWX01000007.1	-	4967808	4978736	4968919,4970276,4972214,4973225,4973838,4975462,4976482,4977023,4977570,	4970124,4972134,4973046,4973765,4975375,4976381,4976953,4977442,4978564,
LOC692994	0	BHWX01000015.1	-	10905345	10914994	10905923,10906979,10908828,10909061,10909321,	10906709,10908699,10908975,10909196,10914963,
LOC105842680	0	BHWX01000016.1	-	10367819	10370135	10368692,	10368967,
LOC100862779	1	BHWX01000022.1	-	12758164	12763326	12759212,12759841,12760410,	12759752,12760342,12760494,
LOC110385598	0	BHWX01000018.1	+	8558395	8561463	8558954,	8559099,
LOC101744447	1	BHWX01000011.1	-	912078	926609	912290,913261,914078,914897,915111,915527,916156,917116,917785,918454,919030,	913160,913919,914758,915041,915413,915989,916989,917684,918332,918919,926173,
